ride_id,driver_id,distance_km,fare_usd,ride_type,city,timestamp
332,1015,25.39053795858817,8.558017482448042,premium,Toronto,2025-01-01 05:31:00
333,1024,14.560966696664657,57.26729002218787,pool,Toronto,2025-01-01 05:32:00
334,1009,24.07371237622894,46.98208005003531,standard,Lima,2025-01-01 05:33:00
335,1010,5.355658086318445,16.72695346595439,pool,Berlin,2025-01-01 05:34:00
336,1026,9.061853307283338,6.873958370742596,premium,Berlin,2025-01-01 05:35:00
337,1038,9.99887447174551,23.169616520351653,premium,Nairobi,2025-01-01 05:36:00
338,1046,16.804916790750354,65.6031507244622,standard,Toronto,2025-01-01 05:37:00
339,1048,1.0904008104518583,49.560851801584406,premium,Nairobi,2025-01-01 05:38:00
340,1001,14.496718830840335,72.410446931937,standard,Berlin,2025-01-01 05:39:00
341,1022,7.465656500998272,48.854341295878754,pool,Berlin,2025-01-01 05:40:00
342,1026,24.5648139375702,55.40159199667845,premium,Berlin,2025-01-01 05:41:00
343,1049,4.450508299342743,12.366692862233126,standard,Lima,2025-01-01 05:42:00
344,1043,8.310207366183864,19.569360621954953,premium,Toronto,2025-01-01 05:43:00
345,1047,20.885259350311806,30.09652527353874,pool,Berlin,2025-01-01 05:44:00
346,1032,27.832863182307346,64.5321621541781,pool,Toronto,2025-01-01 05:45:00
347,1004,29.699251184880936,25.873270858546345,pool,Berlin,2025-01-01 05:46:00
348,1049,27.946976262349374,46.66376306338161,pool,Nairobi,2025-01-01 05:47:00
349,1044,23.047621814784502,34.38592924008661,standard,Seoul,2025-01-01 05:48:00
350,1043,6.838289916190569,73.46704229977063,pool,Toronto,2025-01-01 05:49:00
351,1009,26.298436590898223,12.251088614831861,pool,Berlin,2025-01-01 05:50:00
352,1032,21.578035497580363,69.33594849610516,standard,Lima,2025-01-01 05:51:00
353,1050,12.506415601909426,7.387029650991771,standard,Nairobi,2025-01-01 05:52:00
354,1043,10.062049747795523,31.417120910908906,standard,Lima,2025-01-01 05:53:00
355,1049,8.958779397046943,44.71600784522902,pool,Toronto,2025-01-01 05:54:00
356,1031,27.855495932066443,35.912283175744186,premium,Lima,2025-01-01 05:55:00
357,1031,8.929393705979464,45.556936895770704,standard,Toronto,2025-01-01 05:56:00
358,1000,17.903591444784606,9.568119034189035,standard,Nairobi,2025-01-01 05:57:00
359,1045,18.858835048268226,36.918612457160464,pool,Lima,2025-01-01 05:58:00
360,1018,26.839600393339854,40.19906806488741,pool,Berlin,2025-01-01 05:59:00
361,1050,17.195479361015245,62.84385095865622,premium,Lima,2025-01-01 06:00:00
362,1041,22.29453591741953,10.668068839833568,pool,Lima,2025-01-01 06:01:00
363,1049,19.103653323513313,10.073383074174613,standard,Seoul,2025-01-01 06:02:00
364,1008,13.127090211466856,14.56765101812519,standard,Nairobi,2025-01-01 06:03:00
365,1003,29.792715007517916,69.31731145601714,premium,Toronto,2025-01-01 06:04:00
366,1042,6.912505484883224,57.24390853984759,standard,Lima,2025-01-01 06:05:00
367,1012,25.962433927196447,48.73484299236402,premium,Berlin,2025-01-01 06:06:00
368,1045,28.301315756043564,21.242151153730955,premium,Lima,2025-01-01 06:07:00
369,1029,1.3579807315674866,31.86898160868658,pool,Toronto,2025-01-01 06:08:00
370,1018,7.036112819577393,17.850655608533437,premium,Toronto,2025-01-01 06:09:00
371,1020,24.60465495941654,64.09332163213762,pool,Berlin,2025-01-01 06:10:00
372,1030,27.35243712837753,8.799960505715525,standard,Lima,2025-01-01 06:11:00
373,1000,24.280382100798544,20.491259154969026,pool,Lima,2025-01-01 06:12:00
374,1015,25.503875475798825,20.967307341232992,standard,Toronto,2025-01-01 06:13:00
375,1012,25.856621211518767,50.06364197280999,standard,Berlin,2025-01-01 06:14:00
376,1032,16.952122777487226,49.0955047416225,premium,Toronto,2025-01-01 06:15:00
377,1001,17.731784483436538,27.757957748144534,premium,Lima,2025-01-01 06:16:00
378,1044,4.077868760388998,46.09582885838232,standard,Berlin,2025-01-01 06:17:00
379,1036,6.964041509520798,21.5764614816549,premium,Toronto,2025-01-01 06:18:00
380,1023,5.813942514571114,14.278567095842615,premium,Toronto,2025-01-01 06:19:00
381,1023,2.2349734525748413,66.55894219966424,pool,Toronto,2025-01-01 06:20:00
382,1044,1.565851912499308,42.77940118466125,standard,Lima,2025-01-01 06:21:00
383,1002,18.510627728067064,39.03429254289608,premium,Nairobi,2025-01-01 06:22:00
384,1027,8.826587176013284,52.24294568116944,premium,Seoul,2025-01-01 06:23:00
385,1024,11.719127387722928,27.641181206563072,pool,Berlin,2025-01-01 06:24:00
386,1021,19.294784569313407,29.30441298874747,pool,Lima,2025-01-01 06:25:00
387,1047,10.804963376797417,64.0100286885804,pool,Nairobi,2025-01-01 06:26:00
388,1012,27.568985192973233,68.65079897164229,pool,Lima,2025-01-01 06:27:00
389,1030,21.233888507831637,31.219621585958006,premium,Berlin,2025-01-01 06:28:00
390,1020,21.405651196911812,19.914356865558105,pool,Berlin,2025-01-01 06:29:00
391,1008,13.243188353303617,50.04326872309759,premium,Nairobi,2025-01-01 06:30:00
392,1017,16.66864605918935,72.43484245893556,pool,Seoul,2025-01-01 06:31:00
393,1013,27.517762579115804,50.85732071968516,pool,Nairobi,2025-01-01 06:32:00
394,1028,11.564830223704313,50.93352393961204,standard,Toronto,2025-01-01 06:33:00
395,1048,27.772038549994353,52.23365050463604,premium,Lima,2025-01-01 06:34:00
396,1028,22.063187273532474,39.223439441929756,premium,Lima,2025-01-01 06:35:00
397,1043,1.0896484301231562,68.10444757922266,premium,Berlin,2025-01-01 06:36:00
398,1008,21.0976178903786,62.182856237420275,standard,Nairobi,2025-01-01 06:37:00
399,1034,27.8833121619478,39.844874483404666,standard,Berlin,2025-01-01 06:38:00
400,1033,7.548567903066539,57.13919700465151,standard,Seoul,2025-01-01 06:39:00
401,1004,29.712221955641805,52.19353840384038,pool,Seoul,2025-01-01 06:40:00
402,1019,14.072146738257233,67.84911433949297,pool,Berlin,2025-01-01 06:41:00
403,1000,19.454895266713134,30.013976109085043,premium,Berlin,2025-01-01 06:42:00
404,1013,25.702417792423915,15.172182380488756,premium,Berlin,2025-01-01 06:43:00
405,1010,26.971693162387922,21.568857773845018,pool,Berlin,2025-01-01 06:44:00
406,1011,14.63529381831258,63.86832457540207,premium,Lima,2025-01-01 06:45:00
407,1020,25.107509143761497,41.68704520628416,standard,Toronto,2025-01-01 06:46:00
408,1011,10.559423025044445,20.431665230354653,pool,Berlin,2025-01-01 06:47:00
409,1018,20.830755694311822,57.11992458766835,pool,Nairobi,2025-01-01 06:48:00
410,1008,1.7124466011699075,67.64817853075337,standard,Nairobi,2025-01-01 06:49:00
411,1030,24.830885845295356,39.77245921091621,premium,Nairobi,2025-01-01 06:50:00
412,1017,8.802182782417319,14.070398016270758,standard,Berlin,2025-01-01 06:51:00
413,1002,11.235308908669783,66.7036369421051,pool,Lima,2025-01-01 06:52:00
414,1045,18.66687899422193,9.167774082072691,pool,Seoul,2025-01-01 06:53:00
415,1013,20.492746568206446,55.330199863558086,standard,Berlin,2025-01-01 06:54:00
416,1019,23.544916940440597,17.619367675460786,standard,Lima,2025-01-01 06:55:00
417,1013,10.785440003824691,45.75637088141205,standard,Nairobi,2025-01-01 06:56:00
418,1008,18.994013292465706,15.2194274823436,pool,Lima,2025-01-01 06:57:00
419,1029,4.274119314886289,71.35373555702479,standard,Berlin,2025-01-01 06:58:00
420,1004,15.896858300236005,47.05459177744362,standard,Nairobi,2025-01-01 06:59:00
421,1050,23.363115252397535,30.393527238726037,pool,Nairobi,2025-01-01 07:00:00
422,1003,20.49270438951418,64.57691591882806,pool,Toronto,2025-01-01 07:01:00
423,1025,19.409498111312846,72.43732963934237,standard,Lima,2025-01-01 07:02:00
424,1036,8.070850980711569,45.59036682175965,standard,Seoul,2025-01-01 07:03:00
425,1006,25.249487476105855,23.59085719772377,pool,Lima,2025-01-01 07:04:00
426,1035,4.036995949234691,37.284758213219924,premium,Lima,2025-01-01 07:05:00
427,1016,16.74578772413966,71.89127387033363,standard,Berlin,2025-01-01 07:06:00
428,1035,16.02897564572238,60.26256285966503,premium,Berlin,2025-01-01 07:07:00
429,1043,14.979576812355573,55.441935693065254,premium,Berlin,2025-01-01 07:08:00
430,1030,18.24253004530808,50.80231370797435,standard,Lima,2025-01-01 07:09:00
431,1017,10.017113075493718,57.91619135708206,premium,Berlin,2025-01-01 07:10:00
432,1032,5.759223127432943,63.90600811481669,pool,Lima,2025-01-01 07:11:00
433,1044,16.98107446509262,24.389691276892968,standard,Lima,2025-01-01 07:12:00
434,1038,6.534168480010708,30.18652228564892,pool,Nairobi,2025-01-01 07:13:00
435,1035,22.017714752082334,70.07480435660048,premium,Lima,2025-01-01 07:14:00
436,1024,18.909168619231732,36.539622231866886,standard,Berlin,2025-01-01 07:15:00
437,1017,10.161410709056389,40.70994773863757,pool,Seoul,2025-01-01 07:16:00
438,1009,1.0422996066759866,44.75986290418648,premium,Nairobi,2025-01-01 07:17:00
439,1020,20.311217459873948,64.95381570938272,standard,Berlin,2025-01-01 07:18:00
440,1035,24.661358903258144,57.90153156480744,pool,Berlin,2025-01-01 07:19:00
441,1007,29.552721532799556,7.9030293457928655,pool,Nairobi,2025-01-01 07:20:00
442,1006,17.336311188077286,70.1845861911321,premium,Seoul,2025-01-01 07:21:00
443,1049,26.76331650706141,61.33718648107691,standard,Berlin,2025-01-01 07:22:00
444,1033,10.174470927945743,31.877107793175636,premium,Berlin,2025-01-01 07:23:00
445,1007,17.936318880477913,27.984591405931724,standard,Nairobi,2025-01-01 07:24:00
446,1041,27.64655989125655,59.099431343111796,pool,Seoul,2025-01-01 07:25:00
447,1018,26.669281590581964,21.927360322875828,standard,Seoul,2025-01-01 07:26:00
448,1004,9.77785809345453,68.28635164612348,premium,Nairobi,2025-01-01 07:27:00
449,1006,29.103551843387702,25.180052660876864,standard,Seoul,2025-01-01 07:28:00
450,1021,13.977117781426312,11.188827746826522,pool,Nairobi,2025-01-01 07:29:00
451,1041,6.883988882342213,64.48431329640955,standard,Toronto,2025-01-01 07:30:00
452,1049,16.381842766637412,32.04243929964503,pool,Nairobi,2025-01-01 07:31:00
453,1024,24.08909636872271,48.3246611107413,premium,Berlin,2025-01-01 07:32:00
454,1025,12.776563204003853,35.58528285184454,standard,Nairobi,2025-01-01 07:33:00
455,1006,1.3152489376626324,22.87714796843493,pool,Toronto,2025-01-01 07:34:00
456,1030,28.857815023256602,12.769365235915462,premium,Berlin,2025-01-01 07:35:00
457,1048,15.708291647118468,46.86684178835115,standard,Lima,2025-01-01 07:36:00
458,1039,4.9308070881235695,22.95311131262079,standard,Seoul,2025-01-01 07:37:00
459,1021,20.478252568558997,31.871109991666106,pool,Toronto,2025-01-01 07:38:00
460,1001,19.90942261439817,31.06243274119452,standard,Lima,2025-01-01 07:39:00
461,1044,23.808418584493452,66.51936251944991,standard,Nairobi,2025-01-01 07:40:00
462,1000,28.19247857601042,12.72596990506361,standard,Nairobi,2025-01-01 07:41:00
463,1042,28.484845170637417,25.063491188070007,premium,Nairobi,2025-01-01 07:42:00
464,1043,11.054436003084724,73.10702819506625,premium,Seoul,2025-01-01 07:43:00
465,1036,26.793399881357338,71.77839221283635,premium,Nairobi,2025-01-01 07:44:00
466,1004,20.737361407118343,33.949738402559454,premium,Nairobi,2025-01-01 07:45:00
467,1021,4.130500843214383,16.38600467190055,standard,Toronto,2025-01-01 07:46:00
468,1002,29.472809058123364,11.964642387826903,pool,Lima,2025-01-01 07:47:00
469,1007,25.514924860830774,56.03404571422208,standard,Nairobi,2025-01-01 07:48:00
470,1016,14.154868866456404,33.0828841964629,standard,Berlin,2025-01-01 07:49:00
471,1047,20.948737669065938,35.661717690743814,premium,Lima,2025-01-01 07:50:00
472,1033,21.53258357419015,67.77105267221002,pool,Berlin,2025-01-01 07:51:00
473,1016,15.746463207971974,73.82687615922086,premium,Berlin,2025-01-01 07:52:00
474,1031,27.304104153670824,17.627504556901613,standard,Seoul,2025-01-01 07:53:00
475,1002,7.1536461557961895,26.157677438628593,premium,Toronto,2025-01-01 07:54:00
476,1032,7.949060729410707,24.73474214916563,standard,Nairobi,2025-01-01 07:55:00
477,1002,1.7381575148378343,65.62228373445302,premium,Lima,2025-01-01 07:56:00
478,1002,21.322308084992095,44.0390709331816,standard,Toronto,2025-01-01 07:57:00
479,1001,25.26160829009512,18.243923044984474,standard,Seoul,2025-01-01 07:58:00
480,1017,18.876248988290367,36.8651976215291,premium,Lima,2025-01-01 07:59:00
481,1026,10.201832273701163,58.10956951687532,standard,Seoul,2025-01-01 08:00:00
482,1020,17.476563440698047,59.60675943348322,premium,Seoul,2025-01-01 08:01:00
483,1035,2.8442896674728155,13.608738320047355,premium,Toronto,2025-01-01 08:02:00
484,1022,2.0599227459096046,63.14539129621935,pool,Lima,2025-01-01 08:03:00
485,1036,24.37551227147623,42.893567703912986,standard,Berlin,2025-01-01 08:04:00
486,1024,10.52881918178139,29.65542058490865,standard,Berlin,2025-01-01 08:05:00
487,1009,17.11065928199862,58.40837891899785,premium,Nairobi,2025-01-01 08:06:00
488,1029,26.56312118607708,69.64464331891614,premium,Toronto,2025-01-01 08:07:00
489,1027,28.64105942804609,46.97622784918439,standard,Nairobi,2025-01-01 08:08:00
490,1045,2.513945187102388,72.86048363568352,premium,Berlin,2025-01-01 08:09:00
491,1005,26.3830006800012,19.585951558504014,standard,Lima,2025-01-01 08:10:00
492,1030,18.66680906075447,41.73119371455221,premium,Toronto,2025-01-01 08:11:00
493,1011,17.85899492154774,28.462691874157247,standard,Toronto,2025-01-01 08:12:00
494,1050,19.299382568863496,59.821192627051275,premium,Toronto,2025-01-01 08:13:00
495,1043,2.908475483620104,33.205507012415765,premium,Berlin,2025-01-01 08:14:00
496,1032,21.01435553681471,9.230025067100126,standard,Berlin,2025-01-01 08:15:00
497,1045,29.304208658668156,21.59630531214438,pool,Toronto,2025-01-01 08:16:00
498,1033,10.864083734848501,48.76480374824654,standard,Lima,2025-01-01 08:17:00
499,1025,8.226500395363459,5.4621377409958685,standard,Berlin,2025-01-01 08:18:00
500,1015,6.0373004552816845,53.08536361361756,standard,Nairobi,2025-01-01 08:19:00
